Network_id,Motif_pattern_id,Motif_functional_ID,Counts
1_5_bartomeus_spain_2008_miqop_1_2,1,1_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,1,1_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,1,1_Lepidoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,1,1_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,1,1_Syrphids,1
1_5_bartomeus_spain_2008_miqop_1_2,1,2_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,1,2_Non-bee-Hymenoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,1,3_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,1,3_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,1,3_Lepidoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,1,3_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,1,4_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,1,4_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,1,4_Non-bee-Hymenoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,1,4_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,1,5_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,1,5_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,2,1_2_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,2,1_3_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,2,1_3_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,2,1_3_Lepidoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,2,1_3_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,2,1_4_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,2,1_4_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,2,1_4_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,2,1_5_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,2,1_5_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,2,2_3_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,2,2_4_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,2,2_4_Non-bee-Hymenoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,2,2_5_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,2,3_4_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,2,3_4_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,2,3_4_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,2,3_5_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,2,3_5_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,2,4_5_Bee,1
1_5_bartomeus_spain_2008_miqop_1_2,2,4_5_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,1_Bee_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,1_Bee_Lepidoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,1_Bee_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,1_Bee_Syrphids,1
1_5_bartomeus_spain_2008_miqop_1_2,3,1_Coleoptera_Lepidoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,1_Coleoptera_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,1_Coleoptera_Syrphids,1
1_5_bartomeus_spain_2008_miqop_1_2,3,1_Lepidoptera_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,1_Lepidoptera_Syrphids,1
1_5_bartomeus_spain_2008_miqop_1_2,3,1_Non-syrphids-diptera_Syrphids,1
1_5_bartomeus_spain_2008_miqop_1_2,3,2_Bee_Non-bee-Hymenoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,3_Bee_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,3_Bee_Lepidoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,3_Bee_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,3_Coleoptera_Lepidoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,3_Coleoptera_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,3_Lepidoptera_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,4_Bee_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,4_Bee_Non-bee-Hymenoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,4_Bee_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,4_Coleoptera_Non-bee-Hymenoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,4_Coleoptera_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,4_Non-bee-Hymenoptera_Non-syrphids-diptera,1
1_5_bartomeus_spain_2008_miqop_1_2,3,5_Bee_Coleoptera,1
1_5_bartomeus_spain_2008_miqop_1_2,4,1_Bee_Coleoptera_Lepidoptera,1
